"date","year","month","day","5722002"
2011-01-26,"2011","01","26",3.362
2011-01-27,"2011","01","27",3.515
2011-01-28,"2011","01","28",3.811
2011-01-29,"2011","01","29",3.24
2011-01-30,"2011","01","30",2.969
2011-01-31,"2011","01","31",3.357
2011-02-01,"2011","02","01",4.095
2011-02-02,"2011","02","02",3.541
2011-02-03,"2011","02","03",3.413
2011-02-04,"2011","02","04",3.765
2011-02-05,"2011","02","05",3.815
2011-02-06,"2011","02","06",2.819
2011-02-07,"2011","02","07",2.892
2011-02-08,"2011","02","08",2.553
2011-02-09,"2011","02","09",2.542
2011-02-10,"2011","02","10",2.325
2011-02-11,"2011","02","11",2.381
2011-02-12,"2011","02","12",2.514
2011-02-13,"2011","02","13",3.549
2011-02-14,"2011","02","14",3.43
2011-02-15,"2011","02","15",2.775
2011-02-16,"2011","02","16",2.765
2011-02-17,"2011","02","17",3.172
2011-02-18,"2011","02","18",2.909
2011-02-19,"2011","02","19",2.689
2011-02-20,"2011","02","20",2.6
2011-02-21,"2011","02","21",2.918
2011-02-22,"2011","02","22",2.787
2011-02-23,"2011","02","23",2.705
2011-02-24,"2011","02","24",2.273
2011-02-25,"2011","02","25",2.897
2011-02-26,"2011","02","26",3.163
2011-02-27,"2011","02","27",3.193
2011-02-28,"2011","02","28",3.038
2011-03-01,"2011","03","01",2.919
2011-03-02,"2011","03","02",2.501
2011-03-03,"2011","03","03",2.816
2011-03-04,"2011","03","04",2.741
2011-03-05,"2011","03","05",2.331
2011-03-06,"2011","03","06",2.469
2011-03-07,"2011","03","07",2.702
2011-03-08,"2011","03","08",2.864
2011-03-09,"2011","03","09",2.503
2011-03-10,"2011","03","10",2.304
2011-03-11,"2011","03","11",1.759
2011-03-12,"2011","03","12",1.7
2011-03-13,"2011","03","13",2.707
2011-03-14,"2011","03","14",1.688
2011-03-15,"2011","03","15",1.139
2011-03-16,"2011","03","16",2.502
2011-03-17,"2011","03","17",2.498
2011-03-18,"2011","03","18",2.952
2011-03-19,"2011","03","19",2.578
2011-03-20,"2011","03","20",2.54
2011-03-21,"2011","03","21",2.483
2011-03-22,"2011","03","22",2.098
2011-03-23,"2011","03","23",2.269
2011-03-24,"2011","03","24",2.317
2011-03-25,"2011","03","25",2.116
2011-03-26,"2011","03","26",2.295
2011-03-27,"2011","03","27",2.057
2011-03-28,"2011","03","28",2.444
2011-03-29,"2011","03","29",2.452
2011-03-30,"2011","03","30",2.571
2011-03-31,"2011","03","31",2.466
2011-04-01,"2011","04","01",2.517
2011-04-02,"2011","04","02",2.421
2011-04-03,"2011","04","03",2.226
2011-04-04,"2011","04","04",2.339
2011-04-05,"2011","04","05",2.511
2011-04-06,"2011","04","06",2.062
2011-04-07,"2011","04","07",2.062
2011-04-08,"2011","04","08",2.54
2011-04-09,"2011","04","09",2.247
2011-04-10,"2011","04","10",1.459
2011-04-11,"2011","04","11",2.13
2011-04-12,"2011","04","12",1.379
2011-04-13,"2011","04","13",0.583
2011-04-14,"2011","04","14",1.247
2011-04-15,"2011","04","15",1.6
2011-04-16,"2011","04","16",1.779
2011-04-17,"2011","04","17",2.079
2011-04-18,"2011","04","18",2.104
2011-04-19,"2011","04","19",1.644
2011-04-20,"2011","04","20",1.783
2011-04-21,"2011","04","21",1.49
2011-04-22,"2011","04","22",0.727
2011-04-23,"2011","04","23",1.895
2011-04-24,"2011","04","24",1.889
2011-04-25,"2011","04","25",2.043
2011-04-26,"2011","04","26",1.803
2011-04-27,"2011","04","27",1.692
2011-04-28,"2011","04","28",1.233
2011-04-29,"2011","04","29",1.556
2011-04-30,"2011","04","30",1.511
2011-05-01,"2011","05","01",1.615
2011-05-02,"2011","05","02",1.763
2011-05-03,"2011","05","03",1.672
2011-05-04,"2011","05","04",1.952
2011-05-05,"2011","05","05",1.814
2011-05-06,"2011","05","06",1.792
2011-05-07,"2011","05","07",1.313
2011-05-08,"2011","05","08",1.714
2011-05-09,"2011","05","09",1.586
2011-05-10,"2011","05","10",1.463
2011-05-11,"2011","05","11",1.617
2011-05-12,"2011","05","12",1.552
2011-05-13,"2011","05","13",1.599
2011-05-14,"2011","05","14",1.642
2011-05-15,"2011","05","15",1.505
2011-05-16,"2011","05","16",1.281
2011-05-17,"2011","05","17",1.333
2011-05-18,"2011","05","18",1.412
2011-05-19,"2011","05","19",1.039
2011-05-20,"2011","05","20",1.053
2011-05-21,"2011","05","21",0.882
2011-05-22,"2011","05","22",0.973
2011-05-23,"2011","05","23",1.134
2011-05-24,"2011","05","24",0.769
2011-05-25,"2011","05","25",1.4
2011-05-26,"2011","05","26",1.425
2011-05-27,"2011","05","27",1.336
2011-05-28,"2011","05","28",1.25
2011-05-29,"2011","05","29",1.29
2011-05-30,"2011","05","30",1.177
2011-05-31,"2011","05","31",1.46
2011-06-01,"2011","06","01",1.136
2011-06-02,"2011","06","02",0.989
2011-06-03,"2011","06","03",1.236
2011-06-04,"2011","06","04",1.133
2011-06-05,"2011","06","05",0.635
2011-06-06,"2011","06","06",0.681
2011-06-07,"2011","06","07",0.706
2011-06-08,"2011","06","08",0.716
2011-06-09,"2011","06","09",0.893
2011-06-10,"2011","06","10",1.13
2011-06-11,"2011","06","11",1.018
2011-06-12,"2011","06","12",0.919
2011-06-13,"2011","06","13",1.27
2011-06-14,"2011","06","14",0.934
2011-06-15,"2011","06","15",0.822
2011-06-16,"2011","06","16",0.744
2011-06-17,"2011","06","17",0.85
2011-06-18,"2011","06","18",0.47
2011-06-19,"2011","06","19",0.416
2011-06-20,"2011","06","20",0.541
2011-06-21,"2011","06","21",0.542
2011-06-22,"2011","06","22",0.628
2011-06-23,"2011","06","23",0.812
2011-06-24,"2011","06","24",0.805
2011-06-25,"2011","06","25",0.707
2011-06-26,"2011","06","26",0.838
2011-06-27,"2011","06","27",0.837
2011-06-28,"2011","06","28",0.813
2011-06-29,"2011","06","29",0.559
2011-06-30,"2011","06","30",0.606
2011-07-01,"2011","07","01",0.548
2011-07-02,"2011","07","02",0.395
2011-07-03,"2011","07","03",0.67
2011-07-04,"2011","07","04",0.771
2011-07-05,"2011","07","05",0.743
2011-07-06,"2011","07","06",0.766
2011-07-07,"2011","07","07",0.997
2011-07-08,"2011","07","08",0.981
2011-07-09,"2011","07","09",0.849
2011-07-10,"2011","07","10",1.028
2011-07-11,"2011","07","11",0.754
2011-07-12,"2011","07","12",0.832
2011-07-13,"2011","07","13",0.917
2011-07-14,"2011","07","14",0.678
2011-07-15,"2011","07","15",0.433
2011-07-16,"2011","07","16",0.472
2011-07-17,"2011","07","17",0.578
2011-07-18,"2011","07","18",0.577
2011-07-19,"2011","07","19",0.859
2011-07-20,"2011","07","20",0.71
2011-07-21,"2011","07","21",0.829
2011-07-22,"2011","07","22",1.15
2011-07-23,"2011","07","23",1.136
2011-07-24,"2011","07","24",1.161
2011-07-25,"2011","07","25",0.743
2011-07-26,"2011","07","26",1.224
2011-07-27,"2011","07","27",1.01
2011-07-28,"2011","07","28",0.75
2011-07-29,"2011","07","29",0.661
2011-07-30,"2011","07","30",0.484
2011-07-31,"2011","07","31",0.617
2011-08-01,"2011","08","01",0.606
2011-08-02,"2011","08","02",0.545
2011-08-03,"2011","08","03",0.906
2011-08-04,"2011","08","04",0.936
2011-08-05,"2011","08","05",0.655
2011-08-06,"2011","08","06",0.753
2011-08-07,"2011","08","07",0.942
2011-08-08,"2011","08","08",1.06
2011-08-09,"2011","08","09",1.291
2011-08-10,"2011","08","10",1.25
2011-08-11,"2011","08","11",1.248
2011-08-12,"2011","08","12",0.988
2011-08-13,"2011","08","13",1.117
2011-08-14,"2011","08","14",1.34
2011-08-15,"2011","08","15",0.787
2011-08-16,"2011","08","16",0.59
2011-08-17,"2011","08","17",0.704
2011-08-18,"2011","08","18",0.627
2011-08-19,"2011","08","19",0.807
2011-08-20,"2011","08","20",0.961
2011-08-21,"2011","08","21",1.112
2011-08-22,"2011","08","22",1.12
2011-08-23,"2011","08","23",1.434
2011-08-24,"2011","08","24",0.982
2011-08-25,"2011","08","25",1.491
2011-08-26,"2011","08","26",1.314
2011-08-27,"2011","08","27",0.892
2011-08-28,"2011","08","28",0.791
2011-08-29,"2011","08","29",0.773
2011-08-30,"2011","08","30",1.209
2011-08-31,"2011","08","31",1.947
2011-09-01,"2011","09","01",1.762
2011-09-02,"2011","09","02",1.323
2011-09-03,"2011","09","03",0.958
2011-09-04,"2011","09","04",0.824
2011-09-05,"2011","09","05",1.236
2011-09-06,"2011","09","06",1.4
2011-09-07,"2011","09","07",1.207
2011-09-08,"2011","09","08",1.5
2011-09-09,"2011","09","09",1.335
2011-09-10,"2011","09","10",1.533
2011-09-11,"2011","09","11",1.925
2011-09-12,"2011","09","12",2.113
2011-09-13,"2011","09","13",2.376
2011-09-14,"2011","09","14",1.994
2011-09-15,"2011","09","15",2.064
2011-09-16,"2011","09","16",1.53
2011-09-17,"2011","09","17",2.16
2011-09-18,"2011","09","18",2.094
2011-09-19,"2011","09","19",2.129
2011-09-20,"2011","09","20",2.588
2011-09-21,"2011","09","21",2.496
2011-09-22,"2011","09","22",1.891
2011-09-23,"2011","09","23",2.637
2011-09-24,"2011","09","24",2.595
2011-09-25,"2011","09","25",2.524
2011-09-26,"2011","09","26",2.98
2011-09-27,"2011","09","27",2.818
2011-09-28,"2011","09","28",2.205
2011-09-29,"2011","09","29",2.608
2011-09-30,"2011","09","30",2.435
2011-10-01,"2011","10","01",2.259
2011-10-02,"2011","10","02",3.041
2011-10-03,"2011","10","03",2.299
2011-10-04,"2011","10","04",2.243
2011-10-05,"2011","10","05",2.639
2011-10-06,"2011","10","06",2.03
2011-10-07,"2011","10","07",1.671
2011-10-08,"2011","10","08",1.256
2011-10-09,"2011","10","09",2.79
2011-10-10,"2011","10","10",1.953
2011-10-11,"2011","10","11",1.876
2011-10-12,"2011","10","12",1.452
2011-10-13,"2011","10","13",1.418
2011-10-14,"2011","10","14",1.437
2011-10-15,"2011","10","15",2.334
2011-10-16,"2011","10","16",2.724
2011-10-17,"2011","10","17",2.547
2011-10-18,"2011","10","18",2.495
2011-10-19,"2011","10","19",3.091
2011-10-20,"2011","10","20",2.931
2011-10-21,"2011","10","21",2.651
2011-10-22,"2011","10","22",2.72
2011-10-23,"2011","10","23",2.568
2011-10-24,"2011","10","24",2.396
2011-10-25,"2011","10","25",3.042
2011-10-26,"2011","10","26",3.05
2011-10-27,"2011","10","27",2.741
2011-10-28,"2011","10","28",2.632
2011-10-29,"2011","10","29",2.817
2011-10-30,"2011","10","30",3.308
2011-10-31,"2011","10","31",3.518
2011-11-01,"2011","11","01",2.673
2011-11-02,"2011","11","02",3.323
2011-11-03,"2011","11","03",3.142
2011-11-04,"2011","11","04",3.177
2011-11-05,"2011","11","05",3.603
2011-11-06,"2011","11","06",3.622
2011-11-07,"2011","11","07",3.115
2011-11-08,"2011","11","08",1.641
2011-11-09,"2011","11","09",2.448
2011-11-10,"2011","11","10",3.591
2011-11-11,"2011","11","11",3.58
2011-11-12,"2011","11","12",2.766
2011-11-13,"2011","11","13",2.022
2011-11-14,"2011","11","14",3.495
2011-11-15,"2011","11","15",3.061
2011-11-16,"2011","11","16",2.602
2011-11-17,"2011","11","17",2.886
2011-11-18,"2011","11","18",2.741
2011-11-19,"2011","11","19",2.204
2011-11-20,"2011","11","20",1.977
2011-11-21,"2011","11","21",3.438
2011-11-22,"2011","11","22",3.677
2011-11-23,"2011","11","23",3.156
2011-11-24,"2011","11","24",3.636
2011-11-25,"2011","11","25",3.659
2011-11-26,"2011","11","26",3.298
2011-11-27,"2011","11","27",3.009
2011-11-28,"2011","11","28",4.026
2011-11-29,"2011","11","29",4.058
2011-11-30,"2011","11","30",4.1
2011-12-01,"2011","12","01",3.798
2011-12-02,"2011","12","02",3.343
2011-12-03,"2011","12","03",3.291
2011-12-04,"2011","12","04",2.979
2011-12-05,"2011","12","05",3.43
2011-12-06,"2011","12","06",2.588
2011-12-07,"2011","12","07",3.003
2011-12-08,"2011","12","08",3.474
2011-12-09,"2011","12","09",3.62
2011-12-10,"2011","12","10",3.193
2011-12-11,"2011","12","11",3.529
2011-12-12,"2011","12","12",3.819
2011-12-13,"2011","12","13",3.885
2011-12-14,"2011","12","14",3.445
2011-12-15,"2011","12","15",3.023
2011-12-16,"2011","12","16",2.943
2011-12-17,"2011","12","17",3.15
2011-12-18,"2011","12","18",3.638
2011-12-19,"2011","12","19",3.507
2011-12-20,"2011","12","20",3.799
2011-12-21,"2011","12","21",3.183
2011-12-22,"2011","12","22",3.798
2011-12-23,"2011","12","23",3.573
2011-12-24,"2011","12","24",3.818
2011-12-25,"2011","12","25",4.138
2011-12-26,"2011","12","26",4.075
2011-12-27,"2011","12","27",3.968
2011-12-28,"2011","12","28",3.791
2011-12-29,"2011","12","29",3.839
2011-12-30,"2011","12","30",4.155
2011-12-31,"2011","12","31",3.505
2012-01-01,"2012","01","01",4.253
2012-01-02,"2012","01","02",3.989
2012-01-03,"2012","01","03",4.091
2012-01-04,"2012","01","04",3.321
2012-01-05,"2012","01","05",2.845
2012-01-06,"2012","01","06",2.063
2012-01-07,"2012","01","07",3.355
2012-01-08,"2012","01","08",3.231
2012-01-09,"2012","01","09",2.895
2012-01-10,"2012","01","10",3.256
2012-01-11,"2012","01","11",3.261
2012-01-12,"2012","01","12",3.601
2012-01-13,"2012","01","13",3.262
2012-01-14,"2012","01","14",2.864
2012-01-15,"2012","01","15",3.228
2012-01-16,"2012","01","16",2.869
2012-01-17,"2012","01","17",3.561
2012-01-18,"2012","01","18",3.507
2012-01-19,"2012","01","19",3.395
2012-01-20,"2012","01","20",3.009
2012-01-21,"2012","01","21",2.664
2012-01-22,"2012","01","22",2.928
2012-01-23,"2012","01","23",2.323
2012-01-24,"2012","01","24",3.598
2012-01-25,"2012","01","25",3.597
2012-01-26,"2012","01","26",3.622
2012-01-27,"2012","01","27",3.369
2012-01-28,"2012","01","28",3.175
2012-01-29,"2012","01","29",3.264
2012-01-30,"2012","01","30",3.215
2012-01-31,"2012","01","31",3.34
2012-02-01,"2012","02","01",3.001
2012-02-02,"2012","02","02",3.368
2012-02-03,"2012","02","03",3.574
2012-02-04,"2012","02","04",3.55
2012-02-05,"2012","02","05",3.735
2012-02-06,"2012","02","06",3.69
2012-02-07,"2012","02","07",3.344
2012-02-08,"2012","02","08",3.406
2012-02-09,"2012","02","09",3.706
2012-02-10,"2012","02","10",3.751
2012-02-11,"2012","02","11",3.168
2012-02-12,"2012","02","12",2.466
2012-02-13,"2012","02","13",2.805
2012-02-14,"2012","02","14",2.857
2012-02-15,"2012","02","15",3.031
2012-02-16,"2012","02","16",2.778
2012-02-17,"2012","02","17",2.488
2012-02-18,"2012","02","18",2.287
2012-02-19,"2012","02","19",3.063
2012-02-20,"2012","02","20",2.376
2012-02-21,"2012","02","21",2.977
2012-02-22,"2012","02","22",3.163
2012-02-23,"2012","02","23",2.044
2012-02-24,"2012","02","24",2.628
2012-02-25,"2012","02","25",2.287
2012-02-26,"2012","02","26",3.213
2012-02-27,"2012","02","27",2.792
2012-02-28,"2012","02","28",1.987
2012-02-29,"2012","02","29",2.067
2012-03-01,"2012","03","01",3.525
2012-03-02,"2012","03","02",3.11
2012-03-03,"2012","03","03",3.167
2012-03-04,"2012","03","04",2.937
2012-03-05,"2012","03","05",2.453
2012-03-06,"2012","03","06",2.991
2012-03-07,"2012","03","07",3.669
2012-03-08,"2012","03","08",3.167
2012-03-09,"2012","03","09",2.979
2012-03-10,"2012","03","10",2.763
2012-03-11,"2012","03","11",2.638
2012-03-12,"2012","03","12",2.609
2012-03-13,"2012","03","13",2.883
2012-03-14,"2012","03","14",3.297
2012-03-15,"2012","03","15",3.181
2012-03-16,"2012","03","16",2.514
2012-03-17,"2012","03","17",2.339
2012-03-18,"2012","03","18",2.416
2012-03-19,"2012","03","19",2.273
2012-03-20,"2012","03","20",2.296
2012-03-21,"2012","03","21",2.44
2012-03-22,"2012","03","22",2.853
2012-03-23,"2012","03","23",2.548
2012-03-24,"2012","03","24",2.357
2012-03-25,"2012","03","25",2.098
2012-03-26,"2012","03","26",2.791
2012-03-27,"2012","03","27",2.911
2012-03-28,"2012","03","28",2.598
2012-03-29,"2012","03","29",2.71
2012-03-30,"2012","03","30",2.683
2012-03-31,"2012","03","31",3.409
2012-04-01,"2012","04","01",2.361
2012-04-02,"2012","04","02",2.323
2012-04-03,"2012","04","03",2.168
2012-04-04,"2012","04","04",1.89
2012-04-05,"2012","04","05",2.276
2012-04-06,"2012","04","06",2.425
2012-04-07,"2012","04","07",2.355
2012-04-08,"2012","04","08",2.02
2012-04-09,"2012","04","09",1.408
2012-04-10,"2012","04","10",1.637
2012-04-11,"2012","04","11",2.159
2012-04-12,"2012","04","12",1.933
2012-04-13,"2012","04","13",1.392
2012-04-14,"2012","04","14",1.763
2012-04-15,"2012","04","15",1.892
2012-04-16,"2012","04","16",1.68
2012-04-17,"2012","04","17",2.039
2012-04-18,"2012","04","18",1.877
2012-04-19,"2012","04","19",2.106
2012-04-20,"2012","04","20",1.915
2012-04-21,"2012","04","21",2.137
2012-04-22,"2012","04","22",1.915
2012-04-23,"2012","04","23",1.724
2012-04-24,"2012","04","24",1.475
2012-04-25,"2012","04","25",1.197
2012-04-26,"2012","04","26",1.073
2012-04-27,"2012","04","27",0.801
2012-04-28,"2012","04","28",1.051
2012-04-29,"2012","04","29",1.31
2012-04-30,"2012","04","30",1.692
2012-05-01,"2012","05","01",1.695
2012-05-02,"2012","05","02",1.558
2012-05-03,"2012","05","03",1.601
2012-05-04,"2012","05","04",1.648
2012-05-05,"2012","05","05",1.741
2012-05-06,"2012","05","06",1.276
2012-05-07,"2012","05","07",1.587
2012-05-08,"2012","05","08",1.338
2012-05-09,"2012","05","09",1.19
2012-05-10,"2012","05","10",1.33
2012-05-11,"2012","05","11",1.158
2012-05-12,"2012","05","12",1.326
2012-05-13,"2012","05","13",1.115
2012-05-14,"2012","05","14",1.384
2012-05-15,"2012","05","15",1.13
2012-05-16,"2012","05","16",1.181
2012-05-17,"2012","05","17",0.732
2012-05-18,"2012","05","18",1.169
2012-05-19,"2012","05","19",1.368
2012-05-20,"2012","05","20",1.246
2012-05-21,"2012","05","21",1.216
2012-05-22,"2012","05","22",1.085
2012-05-23,"2012","05","23",1.276
2012-05-24,"2012","05","24",1.21
2012-05-25,"2012","05","25",0.85
2012-05-26,"2012","05","26",0.699
2012-05-27,"2012","05","27",0.582
2012-05-28,"2012","05","28",1.135
2012-05-29,"2012","05","29",1.167
2012-05-30,"2012","05","30",1.208
2012-05-31,"2012","05","31",1.142
2012-06-01,"2012","06","01",1.089
2012-06-02,"2012","06","02",0.968
2012-06-03,"2012","06","03",0.843
2012-06-04,"2012","06","04",0.746
2012-06-05,"2012","06","05",0.896
2012-06-06,"2012","06","06",0.939
2012-06-07,"2012","06","07",1.135
2012-06-08,"2012","06","08",1.116
2012-06-09,"2012","06","09",0.955
2012-06-10,"2012","06","10",1.032
2012-06-11,"2012","06","11",0.911
2012-06-12,"2012","06","12",0.55
2012-06-13,"2012","06","13",0.397
2012-06-14,"2012","06","14",0.819
2012-06-15,"2012","06","15",0.658
2012-06-16,"2012","06","16",0.632
2012-06-17,"2012","06","17",0.44
2012-06-18,"2012","06","18",0.731
2012-06-19,"2012","06","19",0.656
2012-06-20,"2012","06","20",0.57
2012-06-21,"2012","06","21",0.706
2012-06-22,"2012","06","22",0.797
2012-06-23,"2012","06","23",0.934
2012-06-24,"2012","06","24",0.929
2012-06-25,"2012","06","25",1.021
2012-06-26,"2012","06","26",1.033
2012-06-27,"2012","06","27",0.9
2012-06-28,"2012","06","28",0.503
2012-06-29,"2012","06","29",0.595
2012-06-30,"2012","06","30",0.468
2012-07-01,"2012","07","01",0.404
2012-07-02,"2012","07","02",0.401
2012-07-03,"2012","07","03",0.733
2012-07-04,"2012","07","04",0.399
2012-07-05,"2012","07","05",0.51
2012-07-06,"2012","07","06",0.607
2012-07-07,"2012","07","07",0.901
2012-07-08,"2012","07","08",0.955
2012-07-09,"2012","07","09",0.832
2012-07-10,"2012","07","10",0.852
2012-07-11,"2012","07","11",0.845
2012-07-12,"2012","07","12",1.019
2012-07-13,"2012","07","13",1.226
2012-07-14,"2012","07","14",0.974
2012-07-15,"2012","07","15",0.854
2012-07-16,"2012","07","16",1.167
2012-07-17,"2012","07","17",1.448
2012-07-18,"2012","07","18",1.466
2012-07-19,"2012","07","19",1.314
2012-07-20,"2012","07","20",1.163
2012-07-21,"2012","07","21",0.769
2012-07-22,"2012","07","22",1.082
2012-07-23,"2012","07","23",0.848
2012-07-24,"2012","07","24",0.946
2012-07-25,"2012","07","25",1.202
2012-07-26,"2012","07","26",1.193
2012-07-27,"2012","07","27",1.336
2012-07-28,"2012","07","28",1.181
2012-07-29,"2012","07","29",1.153
2012-07-30,"2012","07","30",1.245
2012-07-31,"2012","07","31",1.176
2012-08-01,"2012","08","01",0.936
2012-08-02,"2012","08","02",0.801
2012-08-03,"2012","08","03",0.763
2012-08-04,"2012","08","04",0.989
2012-08-05,"2012","08","05",1.21
2012-08-06,"2012","08","06",0.807
2012-08-07,"2012","08","07",0.948
2012-08-08,"2012","08","08",1.574
2012-08-09,"2012","08","09",1.623
2012-08-10,"2012","08","10",1.569
2012-08-11,"2012","08","11",0.919
2012-08-12,"2012","08","12",1.245
2012-08-13,"2012","08","13",1.34
2012-08-14,"2012","08","14",0.923
2012-08-15,"2012","08","15",1.075
2012-08-16,"2012","08","16",0.881
2012-08-17,"2012","08","17",0.807
2012-08-18,"2012","08","18",1.147
2012-08-19,"2012","08","19",1.096
2012-08-20,"2012","08","20",1.571
2012-08-21,"2012","08","21",1.394
2012-08-22,"2012","08","22",0.802
2012-08-23,"2012","08","23",0.652
2012-08-24,"2012","08","24",0.844
2012-08-25,"2012","08","25",1.5
2012-08-26,"2012","08","26",1.681
2012-08-27,"2012","08","27",1.776
2012-08-28,"2012","08","28",1.867
2012-08-29,"2012","08","29",1.976
2012-08-30,"2012","08","30",1.858
2012-08-31,"2012","08","31",2.241
2012-09-01,"2012","09","01",2.404
2012-09-02,"2012","09","02",2.267
2012-09-03,"2012","09","03",1.978
2012-09-04,"2012","09","04",1.638
2012-09-05,"2012","09","05",1.823
2012-09-06,"2012","09","06",1.297
2012-09-07,"2012","09","07",1.841
2012-09-08,"2012","09","08",1.993
2012-09-09,"2012","09","09",1.882
2012-09-10,"2012","09","10",2.432
2012-09-11,"2012","09","11",1.865
2012-09-12,"2012","09","12",2.68
2012-09-13,"2012","09","13",2.443
2012-09-14,"2012","09","14",2.283
2012-09-15,"2012","09","15",1.953
2012-09-16,"2012","09","16",1.797
2012-09-17,"2012","09","17",1.279
2012-09-18,"2012","09","18",1.017
2012-09-19,"2012","09","19",1.755
2012-09-20,"2012","09","20",1.571
2012-09-21,"2012","09","21",2.336
2012-09-22,"2012","09","22",2.635
2012-09-23,"2012","09","23",2.065
2012-09-24,"2012","09","24",2.251
2012-09-25,"2012","09","25",2.856
2012-09-26,"2012","09","26",2.818
2012-09-27,"2012","09","27",1.514
2012-09-28,"2012","09","28",2.02
2012-09-29,"2012","09","29",2.231
2012-09-30,"2012","09","30",1.645
2012-10-01,"2012","10","01",1.648
2012-10-02,"2012","10","02",1.954
2012-10-03,"2012","10","03",2.593
2012-10-04,"2012","10","04",2.184
2012-10-05,"2012","10","05",1.368
2012-10-06,"2012","10","06",1.101
2012-10-07,"2012","10","07",1.738
2012-10-08,"2012","10","08",1.499
2012-10-09,"2012","10","09",2.013
2012-10-10,"2012","10","10",2.968
2012-10-11,"2012","10","11",2.741
2012-10-12,"2012","10","12",2.47
2012-10-13,"2012","10","13",2.293
2012-10-14,"2012","10","14",1.72
2012-10-15,"2012","10","15",2.142
2012-10-16,"2012","10","16",3.138
2012-10-17,"2012","10","17",2.727
2012-10-18,"2012","10","18",2.673
2012-10-19,"2012","10","19",2.309
2012-10-20,"2012","10","20",1.983
2012-10-21,"2012","10","21",1.581
2012-10-22,"2012","10","22",1.458
2012-10-23,"2012","10","23",2.238
2012-10-24,"2012","10","24",1.81
2012-10-25,"2012","10","25",2.39
2012-10-26,"2012","10","26",2.604
2012-10-27,"2012","10","27",2.66
2012-10-28,"2012","10","28",2.97
2012-10-29,"2012","10","29",2.802
2012-10-30,"2012","10","30",2.525
2012-10-31,"2012","10","31",2.922
2012-11-01,"2012","11","01",2.963
2012-11-02,"2012","11","02",3.053
2012-11-03,"2012","11","03",3.151
2012-11-04,"2012","11","04",3.192
2012-11-05,"2012","11","05",3.328
2012-11-06,"2012","11","06",3.322
2012-11-07,"2012","11","07",2.983
2012-11-08,"2012","11","08",2.344
2012-11-09,"2012","11","09",1.459
2012-11-10,"2012","11","10",2.137
2012-11-11,"2012","11","11",3.547
2012-11-12,"2012","11","12",3.494
2012-11-13,"2012","11","13",3.357
2012-11-14,"2012","11","14",3.279
2012-11-15,"2012","11","15",3.563
2012-11-16,"2012","11","16",2.561
2012-11-17,"2012","11","17",2.911
2012-11-18,"2012","11","18",3.723
2012-11-19,"2012","11","19",3.641
2012-11-20,"2012","11","20",3.408
2012-11-21,"2012","11","21",2.758
2012-11-22,"2012","11","22",2.349
2012-11-23,"2012","11","23",2.572
2012-11-24,"2012","11","24",3.649
2012-11-25,"2012","11","25",3.539
2012-11-26,"2012","11","26",3.309
2012-11-27,"2012","11","27",3.697
2012-11-28,"2012","11","28",2.434
2012-11-29,"2012","11","29",1.49
2012-11-30,"2012","11","30",2.697
2012-12-01,"2012","12","01",3.34
2012-12-02,"2012","12","02",3.339
2012-12-03,"2012","12","03",3.009
2012-12-04,"2012","12","04",3.177
2012-12-05,"2012","12","05",2.967
2012-12-06,"2012","12","06",2.005
2012-12-07,"2012","12","07",3.596
2012-12-08,"2012","12","08",3.967
2012-12-09,"2012","12","09",3.728
2012-12-10,"2012","12","10",3.149
2012-12-11,"2012","12","11",3.058
2012-12-12,"2012","12","12",3.227
2012-12-13,"2012","12","13",3.568
2012-12-14,"2012","12","14",2.921
2012-12-15,"2012","12","15",3.366
2012-12-16,"2012","12","16",3.587
2012-12-17,"2012","12","17",3.043
2012-12-18,"2012","12","18",2.378
2012-12-19,"2012","12","19",1.876
2012-12-20,"2012","12","20",1.657
2012-12-21,"2012","12","21",3.771
2012-12-22,"2012","12","22",3.654
2012-12-23,"2012","12","23",3.084
2012-12-24,"2012","12","24",2.598
2012-12-25,"2012","12","25",2.631
2012-12-26,"2012","12","26",3.641
2012-12-27,"2012","12","27",3.476
2012-12-28,"2012","12","28",3.821
2012-12-29,"2012","12","29",3.786
2012-12-30,"2012","12","30",3.478
2012-12-31,"2012","12","31",3.416
2013-01-01,"2013","01","01",4.013
2013-01-02,"2013","01","02",3.845
2013-01-03,"2013","01","03",3.283
2013-01-04,"2013","01","04",3.396
2013-01-05,"2013","01","05",3.124
2013-01-06,"2013","01","06",3.523
2013-01-07,"2013","01","07",3.5
2013-01-08,"2013","01","08",3.772
2013-01-09,"2013","01","09",4.528
2013-01-10,"2013","01","10",4.091
2013-01-11,"2013","01","11",3.985
2013-01-12,"2013","01","12",3.583
2013-01-13,"2013","01","13",3.194
2013-01-14,"2013","01","14",3.04
2013-01-15,"2013","01","15",3.102
2013-01-16,"2013","01","16",3.358
2013-01-17,"2013","01","17",2.843
2013-01-18,"2013","01","18",3.408
2013-01-19,"2013","01","19",3.244
2013-01-20,"2013","01","20",3.169
2013-01-21,"2013","01","21",2.088
2013-01-22,"2013","01","22",3.329
2013-01-23,"2013","01","23",3.795
2013-01-24,"2013","01","24",2.918
2013-01-25,"2013","01","25",3.216
2013-01-26,"2013","01","26",3.377
2013-01-27,"2013","01","27",2.681
2013-01-28,"2013","01","28",2.591
2013-01-29,"2013","01","29",3.727
2013-01-30,"2013","01","30",3.422
